"level","stage","gameName","message"
"WARNING","EXTRACT","\lud/board/race/escape/Grand Trictrac.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","EXTRACT","\lud/board/race/escape/Julbahar.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","EXTRACT","\lud/board/race/escape/Mahbouseh.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","EXTRACT","\lud/board/race/escape/Mughrabieh.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","EXTRACT","\lud/board/race/escape/Tavli.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","LOAD","\lud/board/war/leaping/lines/Throngs.lud","Not a token: """""
"WARNING","LOAD","\lud/board/war/leaping/lines/Throngs.lud","Check for empty clause ""()""."
"WARNING","LOAD","\lud/board/war/leaping/lines/Throngs.lud","Not a token: """""
"WARNING","LOAD","\lud/board/war/leaping/lines/Throngs.lud","Check for empty clause ""()""."
"WARNING","EXTRACT","\lud/board/war/replacement/eliminate/all/Bul.lud","Match.board() always returns null! Should probably call context.board() instead."
"WARNING","LOAD","\lud/puzzle/planning/Wumpus World.lud","Terminal constant 'piece' is lowercase."
